Date ,Open ,High ,Low ,Close ,Prev. Close ,Change ,% Change 
28-FEB-2018,13.9225,14.4,12.525,13.805,13.9225,-0.12,-0.84
01-MAR-2018,13.805,14.2525,12.405,14.0725,13.805,0.27,1.94
05-MAR-2018,14.0725,15.99,12.2325,15.395,14.0725,1.32,9.40
06-MAR-2018,15.395,16.4475,13.16,16.245,15.395,0.85,5.52
07-MAR-2018,16.245,16.46,13.4475,15.7,16.245,-0.55,-3.35
08-MAR-2018,15.7,15.7,12.485,14.585,15.7,-1.12,-7.10
09-MAR-2018,14.585,14.7625,12.905,14.525,14.585,-0.06,-0.41
12-MAR-2018,14.525,14.6625,12.01,14.4925,14.525,-0.03,-0.22
13-MAR-2018,14.4925,14.62,12.3875,14.4625,14.4925,-0.03,-0.21
14-MAR-2018,14.4625,14.9525,11.735,14.3625,14.4625,-0.10,-0.69
15-MAR-2018,14.3625,14.655,11.295,14.33,14.3625,-0.03,-0.23
16-MAR-2018,14.33,15.6225,11.6325,15.22,14.33,0.89,6.21
19-MAR-2018,15.22,16.01,13.1425,15.82,15.22,0.60,3.94
20-MAR-2018,15.82,16.125,15.17,15.6075,15.82,-0.21,-1.34
21-MAR-2018,15.6075,15.6075,12.3925,15.1075,15.6075,-0.50,-3.20
22-MAR-2018,15.1075,15.3625,11.99,15.2475,15.1075,0.14,0.93
23-MAR-2018,15.2475,16.38,15.2475,15.545,15.2475,0.30,1.95
26-MAR-2018,15.545,16.3825,14.8575,15.195,15.545,-0.35,-2.25
27-MAR-2018,15.195,16.1075,14.495,15.55,15.195,0.36,2.34
28-MAR-2018,15.55,15.97,14.8175,15.7575,15.55,0.21,1.33
02-APR-2018,15.7575,16.45,15.1975,15.3475,15.7575,-0.41,-2.60
03-APR-2018,15.3475,15.775,14.8775,15.185,15.3475,-0.16,-1.06
04-APR-2018,15.185,16.485,13.6825,16.34,15.185,1.16,7.61
05-APR-2018,16.34,16.34,13.8625,14.7975,16.34,-1.54,-9.44
06-APR-2018,14.7975,15.155,13.01,14.7475,14.7975,-0.05,-0.34
09-APR-2018,14.7475,15.1375,14.46,14.8675,14.7475,0.12,0.81
10-APR-2018,14.8675,14.8675,14.005,14.4975,14.8675,-0.37,-2.49
11-APR-2018,14.4975,14.9075,12.74,14.72,14.4975,0.22,1.53
12-APR-2018,14.72,14.9925,11.8075,14.56,14.72,-0.16,-1.09
13-APR-2018,14.56,14.56,13.45,14.14,14.56,-0.42,-2.88
16-APR-2018,14.14,14.8625,13.41,14.26,14.14,0.12,0.85
17-APR-2018,14.26,14.3975,13.3475,14.0425,14.26,-0.22,-1.53
18-APR-2018,14.0425,14.3675,13.165,14.11,14.0425,0.07,0.48
19-APR-2018,14.11,14.11,12.5025,13.7475,14.11,-0.36,-2.57
20-APR-2018,13.7475,13.765,9.7425,12.9375,13.7475,-0.81,-5.89
23-APR-2018,12.9375,13.4925,11.53,13.145,12.9375,0.21,1.60
24-APR-2018,13.145,13.3875,11.4875,11.895,13.145,-1.25,-9.51
25-APR-2018,11.895,13.315,11.895,12.395,11.895,0.50,4.20
26-APR-2018,12.395,13.58,11.7425,12.0375,12.395,-0.36,-2.88
27-APR-2018,12.0375,12.6325,11.4375,12.0175,12.0375,-0.02,-0.17
30-APR-2018,12.0175,12.5525,12.0175,12.3625,12.0175,0.35,2.87
02-MAY-2018,12.3625,13.1975,12.3625,12.84,12.3625,0.48,3.86
03-MAY-2018,12.84,13.2075,12.47,12.985,12.84,0.15,1.13
04-MAY-2018,12.985,13.455,10.9875,13.25,12.985,0.27,2.04
07-MAY-2018,13.25,13.9625,12.8275,13.76,13.25,0.51,3.85
08-MAY-2018,13.76,14.435,11.0925,14.055,13.76,0.30,2.14
09-MAY-2018,14.055,14.5575,12.1225,14.2725,14.055,0.22,1.55
10-MAY-2018,14.2725,14.65,12.5625,14.425,14.2725,0.15,1.07
11-MAY-2018,14.425,14.82,13.0025,13.9775,14.425,-0.45,-3.10
14-MAY-2018,13.9775,14.4975,12.1075,14.245,13.9775,0.27,1.91
15-MAY-2018,14.245,14.245,11.4875,13.165,14.245,-1.08,-7.58
16-MAY-2018,13.165,13.645,10.855,13.435,13.165,0.27,2.05
17-MAY-2018,13.435,13.68,11.09,13.4075,13.435,-0.03,-0.20
18-MAY-2018,13.4075,14.3525,11.6125,14.15,13.4075,0.74,5.54
21-MAY-2018,14.15,14.5375,11.755,14.41,14.15,0.26,1.84
22-MAY-2018,14.41,14.41,11.745,13.6025,14.41,-0.81,-5.60
23-MAY-2018,13.6025,14.9425,11.8825,14.1575,13.6025,0.56,4.08
24-MAY-2018,14.1575,14.2225,10.8975,13.145,14.1575,-1.01,-7.15
25-MAY-2018,13.145,13.17,11.0025,12.645,13.145,-0.50,-3.80
28-MAY-2018,12.645,13.1475,11.3475,13.055,12.645,0.41,3.24
29-MAY-2018,13.055,13.8675,11.975,13.07,13.055,0.02,0.11
30-MAY-2018,13.07,13.85,12.1825,13.41,13.07,0.34,2.60
31-MAY-2018,13.41,14.2325,12.1325,13.2225,13.41,-0.19,-1.40
01-JUN-2018,13.2225,14.59,12.1575,13.57,13.2225,0.35,2.63
04-JUN-2018,13.57,15.47,12.1825,13.8825,13.57,0.31,2.30
05-JUN-2018,13.8825,14.49,13.1325,13.315,13.8825,-0.57,-4.09
06-JUN-2018,13.315,13.51,12.1475,12.55,13.315,-0.77,-5.75
07-JUN-2018,12.55,13.65,11.6125,12.7775,12.55,0.23,1.81
08-JUN-2018,12.7775,13.1675,10.8025,12.6975,12.7775,-0.08,-0.63
11-JUN-2018,12.6975,13.82,11.3225,13.18,12.6975,0.48,3.80
12-JUN-2018,13.18,13.8975,10.445,12.73,13.18,-0.45,-3.41
13-JUN-2018,12.73,13.14,11.22,12.635,12.73,-0.10,-0.75
14-JUN-2018,12.635,12.635,10.43,12.095,12.635,-0.54,-4.27
15-JUN-2018,12.095,12.5075,10.495,12.07,12.095,-0.03,-0.21
18-JUN-2018,12.07,12.55,9.825,12.38,12.07,0.31,2.57
19-JUN-2018,12.38,13,11.4775,12.92,12.38,0.54,4.36
20-JUN-2018,12.92,12.92,10.6075,12.1725,12.92,-0.75,-5.79
21-JUN-2018,12.1725,12.59,10.91,12.4475,12.1725,0.28,2.26
22-JUN-2018,12.4475,12.5425,10.3925,12.0225,12.4475,-0.43,-3.41
25-JUN-2018,12.0225,12.7775,9.74,12.5825,12.0225,0.56,4.66
26-JUN-2018,12.5825,12.97,12.3325,12.7975,12.5825,0.22,1.71
27-JUN-2018,12.7975,13.8125,12.085,13.51,12.7975,0.71,5.57
28-JUN-2018,13.51,14.075,12.52,13.9475,13.51,0.44,3.24
29-JUN-2018,13.9475,13.9475,12.6325,12.9375,13.9475,-1.01,-7.24
02-JUL-2018,12.9375,13.9425,12.465,13.37,12.9375,0.43,3.34
03-JUL-2018,13.37,13.7525,12.1875,13,13.37,-0.37,-2.77
04-JUL-2018,13,13.34,12.575,12.6575,13,-0.34,-2.63
05-JUL-2018,12.6575,12.9525,11.225,12.575,12.6575,-0.08,-0.65
06-JUL-2018,12.575,12.68,11.6675,12.4425,12.575,-0.13,-1.05
09-JUL-2018,12.4425,12.575,11.215,12.39,12.4425,-0.05,-0.42
10-JUL-2018,12.39,12.52,11.0175,12.395,12.39,0.01,0.04
11-JUL-2018,12.395,12.86,10.015,12.775,12.395,0.38,3.07
12-JUL-2018,12.775,12.865,10.6525,12.505,12.775,-0.27,-2.11
13-JUL-2018,12.505,12.505,11.3175,12.3025,12.505,-0.20,-1.62
16-JUL-2018,12.3025,13.0475,11.1675,12.9475,12.3025,0.65,5.24
17-JUL-2018,12.9475,12.9475,11.24,12.825,12.9475,-0.12,-0.95
18-JUL-2018,12.825,13.9,10.645,13.6825,12.825,0.86,6.69
19-JUL-2018,13.6825,13.7975,10.99,13.5925,13.6825,-0.09,-0.66
20-JUL-2018,13.5925,13.9025,11.3175,13.535,13.5925,-0.06,-0.42
23-JUL-2018,13.535,13.62,12.0675,13.005,13.535,-0.53,-3.92
24-JUL-2018,13.005,13.08,12.1475,12.4675,13.005,-0.54,-4.13
25-JUL-2018,12.4675,13.255,11.215,12.2075,12.4675,-0.26,-2.09
26-JUL-2018,12.2075,13.0475,11.6075,12.0275,12.2075,-0.18,-1.47
27-JUL-2018,12.0275,12.5,11.2475,12.31,12.0275,0.28,2.35
30-JUL-2018,12.31,13.0575,12.3075,12.585,12.31,0.28,2.23
31-JUL-2018,12.585,12.795,12.2875,12.48,12.585,-0.11,-0.83
01-AUG-2018,12.48,12.765,11.9975,12.53,12.48,0.05,0.40
02-AUG-2018,12.53,12.8,10.8875,12.555,12.53,0.03,0.20
03-AUG-2018,12.555,12.555,10.9075,12.0775,12.555,-0.48,-3.80
06-AUG-2018,12.0775,12.735,11.85,12.5625,12.0775,0.49,4.02
07-AUG-2018,12.5625,12.82,10.5825,12.5775,12.5625,0.02,0.12
08-AUG-2018,12.5775,12.7825,10.48,12.54,12.5775,-0.04,-0.30
09-AUG-2018,12.54,12.76,10.8775,12.6775,12.54,0.14,1.10
10-AUG-2018,12.6775,12.985,10.0575,12.85,12.6775,0.17,1.36
13-AUG-2018,12.85,13.5,11.29,13.4,12.85,0.55,4.28
14-AUG-2018,13.4,13.42,10.755,13.2825,13.4,-0.12,-0.88
16-AUG-2018,13.2825,13.865,11.465,13.645,13.2825,0.36,2.73
17-AUG-2018,13.645,13.645,10.3025,13.16,13.645,-0.49,-3.55
20-AUG-2018,13.16,13.55,11.345,13.0325,13.16,-0.13,-0.97
21-AUG-2018,13.0325,13.635,9.9275,12.9025,13.0325,-0.13,-1.00
23-AUG-2018,12.9025,13.1175,9.53,12.7575,12.9025,-0.15,-1.12
24-AUG-2018,12.7575,12.8375,9.43,12.4075,12.7575,-0.35,-2.74
27-AUG-2018,12.4075,12.5325,9.515,12.2375,12.4075,-0.17,-1.37
28-AUG-2018,12.2375,12.6,10.3775,12.425,12.2375,0.19,1.53
29-AUG-2018,12.425,12.6725,10.725,12.435,12.425,0.01,0.08
30-AUG-2018,12.435,12.625,10.6225,12.4125,12.435,-0.02,-0.18
31-AUG-2018,12.4125,12.7975,11.6,12.5975,12.4125,0.19,1.49
03-SEP-2018,12.5975,13.7175,11.17,13.3925,12.5975,0.80,6.31
04-SEP-2018,13.3925,13.88,12.1975,13.7825,13.3925,0.39,2.91
05-SEP-2018,13.7825,14.1525,11.9525,13.65,13.7825,-0.13,-0.96
06-SEP-2018,13.65,14.2,12.06,13.7225,13.65,0.07,0.53
07-SEP-2018,13.7225,14.1425,11.085,13.89,13.7225,0.17,1.22
10-SEP-2018,13.89,15.315,12.61,15.2025,13.89,1.31,9.45
11-SEP-2018,15.2025,15.4475,13.4425,15.33,15.2025,0.13,0.84
12-SEP-2018,15.33,15.33,12.98,14.25,15.33,-1.08,-7.05
14-SEP-2018,14.25,14.25,12.3225,13.8425,14.25,-0.41,-2.86
17-SEP-2018,13.8425,14.635,11.73,14.495,13.8425,0.65,4.71
18-SEP-2018,14.495,14.62,11.8725,14.415,14.495,-0.08,-0.55
19-SEP-2018,14.415,14.4775,11.745,14.005,14.415,-0.41,-2.84
21-SEP-2018,14.005,16.92,10.9825,15.535,14.005,1.53,10.92
24-SEP-2018,15.535,17.855,13.8025,17.4275,15.535,1.89,12.18
25-SEP-2018,17.4275,18.31,16.2175,16.6825,17.4275,-0.75,-4.27
26-SEP-2018,16.6825,17.575,15.1,17.0875,16.6825,0.41,2.43
27-SEP-2018,17.0875,17.37,15.6025,16.9225,17.0875,-0.17,-0.97
28-SEP-2018,16.9225,17.6925,15.925,16.995,16.9225,0.07,0.43
01-OCT-2018,16.995,18.8625,16.27,16.835,16.995,-0.16,-0.94
03-OCT-2018,16.835,18.6475,15.575,18.1175,16.835,1.28,7.62
04-OCT-2018,18.1175,19.685,17.485,18.915,18.1175,0.80,4.40
05-OCT-2018,18.915,20.4825,18.4525,19.7325,18.915,0.82,4.32
08-OCT-2018,19.7325,21.765,18.4775,20.1475,19.7325,0.42,2.10
09-OCT-2018,20.1475,20.3575,17.47,19.755,20.1475,-0.39,-1.95
10-OCT-2018,19.755,19.755,17.725,17.9075,19.755,-1.85,-9.35
11-OCT-2018,17.9075,20.845,17.6275,20.5475,17.9075,2.64,14.74
12-OCT-2018,20.5475,20.5475,16.6725,18.6275,20.5475,-1.92,-9.34
15-OCT-2018,18.6275,19.8225,15.9825,18.885,18.6275,0.26,1.38
16-OCT-2018,18.885,18.885,14.28,17.3725,18.885,-1.51,-8.01
17-OCT-2018,17.3725,18.2025,14.8425,17.98,17.3725,0.61,3.50
19-OCT-2018,17.98,20.0525,17.4475,19.7875,17.98,1.81,10.05
22-OCT-2018,19.7875,21.6725,17.08,21.3575,19.7875,1.57,7.93
23-OCT-2018,21.3575,22.3475,18.7625,19.0375,21.3575,-2.32,-10.86
24-OCT-2018,19.0375,19.81,17.7125,18.88,19.0375,-0.16,-0.83
25-OCT-2018,18.88,20.33,18.4975,18.9625,18.88,0.08,0.44
26-OCT-2018,18.9625,21.04,18.66,19.2325,18.9625,0.27,1.42
29-OCT-2018,19.2325,20.8125,19.2325,19.825,19.2325,0.59,3.08
30-OCT-2018,19.825,20.7725,19.55,20.5025,19.825,0.68,3.42
31-OCT-2018,20.5025,22.815,19.575,19.7975,20.5025,-0.71,-3.44
01-NOV-2018,19.7975,20.13,18.8975,19.1925,19.7975,-0.61,-3.06
02-NOV-2018,19.1925,19.1925,17.485,18.23,19.1925,-0.96,-5.01
05-NOV-2018,18.23,19.8225,17.735,19.4825,18.23,1.25,6.87
06-NOV-2018,19.4825,19.4825,16.18,18.505,19.4825,-0.98,-5.02
07-NOV-2018,18.505,18.505,16.81,17.8775,18.505,-0.63,-3.39
09-NOV-2018,17.8775,18.755,16.755,17.765,17.8775,-0.11,-0.63
12-NOV-2018,17.765,19.4625,16.475,19.3675,17.765,1.60,9.02
13-NOV-2018,19.3675,19.685,17.1225,18.695,19.3675,-0.67,-3.47
14-NOV-2018,18.695,19.5075,14.77,18.825,18.695,0.13,0.70
15-NOV-2018,18.825,18.915,15.4975,18.455,18.825,-0.37,-1.97
16-NOV-2018,18.455,18.8675,16.8975,18.35,18.455,-0.11,-0.57
19-NOV-2018,18.35,19.65,13.515,19.255,18.35,0.91,4.93
20-NOV-2018,19.255,19.6475,18.2525,19.3275,19.255,0.07,0.38
21-NOV-2018,19.3275,20.0975,15.54,19.555,19.3275,0.23,1.18
22-NOV-2018,19.555,20.0025,17.0875,19.16,19.555,-0.40,-2.02
26-NOV-2018,19.16,20.5275,15.0175,20.4025,19.16,1.24,6.48
27-NOV-2018,20.4025,20.4025,16.605,18.315,20.4025,-2.09,-10.23
28-NOV-2018,18.315,19.355,16.6725,17.96,18.315,-0.36,-1.94
29-NOV-2018,17.96,18.85,14.93,18.6975,17.96,0.74,4.11
30-NOV-2018,18.6975,19.915,16.81,19.1625,18.6975,0.47,2.49
03-DEC-2018,19.1625,19.605,16.31,18.2225,19.1625,-0.94,-4.91
04-DEC-2018,18.2225,19.62,16.905,18.1075,18.2225,-0.12,-0.63
05-DEC-2018,18.1075,18.8275,16.62,18.39,18.1075,0.28,1.56
06-DEC-2018,18.39,19.55,15.91,19.305,18.39,0.92,4.98
07-DEC-2018,19.305,19.6275,15.9825,18.59,19.305,-0.72,-3.70
10-DEC-2018,18.59,20.645,16.89,20.4375,18.59,1.85,9.94
11-DEC-2018,20.4375,20.4375,17.2025,17.945,20.4375,-2.49,-12.20
12-DEC-2018,17.945,17.945,15.4175,15.81,17.945,-2.14,-11.90
13-DEC-2018,15.81,15.905,11.9125,15.55,15.81,-0.26,-1.64
14-DEC-2018,15.55,15.5975,12.6725,15.1575,15.55,-0.39,-2.52
17-DEC-2018,15.1575,15.9125,13.8675,14.54,15.1575,-0.62,-4.07
18-DEC-2018,14.54,15.3125,11.9825,14.5775,14.54,0.04,0.26
19-DEC-2018,14.5775,14.865,11.87,14.66,14.5775,0.08,0.57
20-DEC-2018,14.66,14.9175,13.72,14.3325,14.66,-0.33,-2.23
21-DEC-2018,14.3325,16.23,12.94,15.9925,14.3325,1.66,11.58
24-DEC-2018,15.9925,17.1325,14.8975,15.75,15.9925,-0.24,-1.52
26-DEC-2018,15.75,17.4775,14.8075,15.92,15.75,0.17,1.08
27-DEC-2018,15.92,16.375,12.5625,16.0725,15.92,0.15,0.96
28-DEC-2018,16.0725,16.0725,15.015,15.27,16.0725,-0.80,-4.99
31-DEC-2018,15.27,16.1525,14.65,16,15.27,0.73,4.78
